,Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
2041,8.143529861111107,0.07361111111111118,-1.1597222222222225,11.110999999999994,0.1896923611111111,0.17763958333333335,-0.20626111111111095,0.0372263888888885,39.762652777777774,39.762652777777774
2042,9.383206249999992,0.17651388888888891,0.18944444444444464,11.110999999999994,0.42987986111111104,0.15973749999999998,0.6526965277777785,-0.00165902777777837,87.762,87.762
2043,8.9607,0.1756914893617021,-1.7298936170212758,11.110999999999995,0.2365750000000002,0.18908617021276597,-0.22228723404255318,-0.03579521276595773,27.342117021276565,27.342117021276565
2044,6.47923171428571,-0.1915999999999984,-0.9388142857142859,10.7300514285714,0.17408200000000004,0.20768542857142852,0.021394714285714902,-0.0016287142857138402,38.90592857142858,38.90592857142858
2045,12.068675857142868,-0.30466,-9.140614285714285,13.898222857142834,0.27015428571428585,0.05191399999999999,0.14910757142857153,-0.3770309999999999,7.393359999999996,7.393359999999996
2046,8.413572993827161,-0.3020679012345681,-7.016466049382701,10.356549382716032,0.12722175925925933,0.08746759259259251,-0.06770138888888651,-0.14717577160493864,35.81906172839507,35.81906172839507
2047,16.404459,-0.3019599999999998,-9.015971428571422,12.241122857142841,0.3760542857142859,0.14270657142857143,0.26716785714285735,-0.5529841428571429,35.69237714285715,35.69237714285715
2048,9.975933670520234,-0.2401734104046246,-6.249205202312137,10.211843930635817,0.17154349710982658,0.0863059248554913,-0.09060173410404629,-0.13626864161849658,40.454436416184976,40.454436416184976
2049,11.836809714285716,-0.3564800000000003,-8.352657142857137,11.625268571428547,0.3717042857142857,0.07724614285714283,0.19389714285714257,-0.20143757142857108,22.569594285714288,22.569594285714288
2050,17.775773601398594,-0.360713286713287,-12.339702797202802,12.633874125874092,0.35805664335664333,0.05591783216783215,0.04650629370629365,-0.6171895104895105,30.966167832167827,30.966167832167827
2051,14.000133142857145,-0.0346028571428572,-9.85145714285715,12.634771428571424,0.34728957142857136,0.0947741428571428,0.2789797142857139,-0.4585661428571425,11.391077142857137,11.391077142857137
2052,23.386991099476454,-0.4609214659685864,-19.0623821989529,8.749172774869137,0.6284232984293192,0.029845287958115183,0.5419434554973821,-0.3816282722513086,24.155235602094244,24.155235602094244
2053,0.44635637254901955,-0.0873823529411765,1.2593627450980394,11.111000000000004,0.07832647058823529,0.0,0.3034480392156863,0.00044950980392156865,0.0,0.0
2054,26.2782294117647,-0.20199999999999999,-0.0972058823529412,11.110999999999994,0.944352205882353,0.0,1.0847676470588232,-0.0058088235294117664,0.0,0.0
2055,4.140639215686275,-0.11081372549019626,-1.4888725490196058,10.130617647058818,0.016854901960784513,0.1507240196078432,-1.0258534313725491,-0.0014602941176470416,35.4171568627451,35.4171568627451
2056,0.057261274509813075,0.2588431372549017,-2.099999999999996,11.111000000000004,1.540000000000002e-16,0.07232794117647058,-2.7941176471441453e-05,8.33333333335591e-06,90.32936274509805,90.32936274509805
